"health_officer_region","county","total_pop","total_infected","total_inf_prop","inf_rate_100k","total_severe","total_sev_prop","sev_rate_100k","total_unrec","total_unrec_prop","unrec_rate_100k"
"Central California","Tuolumne",53387,1189,0.0222713394646637,2227.1,82,0.00153595444583887,153.6,392,0.00734261149718096,734.3
"Greater Sierra Sacramento","Alpine",1165,25,0.0214592274678112,2145.9,3,0.00257510729613734,257.5,16,0.0137339055793991,1373.4
"Greater Sierra Sacramento","Amador",40122,767,0.0191166940830467,1911.7,55,0.00137081900204377,137.1,234,0.00583221175414984,583.2
"Greater Sierra Sacramento","Butte",205860,4082,0.0198290100068007,1982.9,248,0.00120470222481298,120.5,949,0.00460992907801418,461
"Greater Sierra Sacramento","Colusa",21905,829,0.0378452408125999,3784.5,34,0.00155215704177129,155.2,136,0.00620862816708514,620.9
"Greater Sierra Sacramento","El Dorado",187285,3243,0.0173158555143231,1731.6,267,0.00142563472782123,142.6,1077,0.00575059401446993,575.1
"Greater Sierra Sacramento","Nevada",100400,2103,0.0209462151394422,2094.6,168,0.00167330677290837,167.3,696,0.00693227091633466,693.2
"Greater Sierra Sacramento","Placer",410706,6548,0.0159432781600464,1594.3,471,0.00114680574425501,114.7,1892,0.00460670163085029,460.7
"Greater Sierra Sacramento","Plumas",18955,569,0.0300184647850171,3001.8,40,0.00211026114481667,211,177,0.00933790556581377,933.8
"Greater Sierra Sacramento","Sacramento",1581831,35203,0.0222545897760254,2225.5,2151,0.00135981656700368,136,9013,0.00569782739116884,569.8
"Greater Sierra Sacramento","Sierra",3152,92,0.0291878172588832,2918.8,10,0.00317258883248731,317.3,40,0.0126903553299492,1269
"Greater Sierra Sacramento","Sutter",98151,2152,0.0219254006581696,2192.5,135,0.00137543173273833,137.5,530,0.00539984309889864,540
"Greater Sierra Sacramento","Yolo",220381,2927,0.0132815442347571,1328.2,145,0.000657951456795277,65.8,619,0.00280877208107777,280.9
"Greater Sierra Sacramento","Yuba",83297,2125,0.0255111228495624,2551.1,107,0.00128456006818973,128.5,459,0.00551040253550548,551
"Los Angeles","Los Angeles",9825708,137804,0.0140248417722163,1402.5,4060,0.000413201776401253,41.3,16920,0.00172201331446039,172.2
"Rural North","Del Norte",26382,396,0.0150102342506254,1501,29,0.00109923432643469,109.9,132,0.00500341141687514,500.3
"Rural North","Glenn",28039,330,0.0117693213024716,1176.9,25,0.000891615250187239,89.2,98,0.00349513178073398,349.5
"Rural North","Humboldt",134388,2381,0.0177173557162842,1771.7,151,0.0011236122272822,112.4,598,0.00444980206566062,445
"Rural North","Lake",66446,1214,0.0182704752731541,1827,94,0.00141468259940403,141.5,430,0.00647142040152906,647.1
"Rural North","Lassen",28232,526,0.0186313403230377,1863.1,35,0.00123972796826296,124,147,0.00520685746670445,520.7
"Rural North","Mendocino",89316,1614,0.0180706704285906,1807.1,113,0.00126517085404631,126.5,460,0.00515025303417081,515
"Rural North","Modoc",8446,206,0.024390243902439,2439,16,0.00189438787591759,189.4,78,0.00923514089509827,923.5
"Rural North","Shasta",178958,2969,0.016590484918249,1659,215,0.00120139921098805,120.1,888,0.00496205813654601,496.2
"Rural North","Siskiyou",42961,972,0.0226251716673262,2262.5,70,0.00162938479085682,162.9,305,0.00709946230301902,709.9
"Rural North","Tehama",64677,2012,0.0311084311269849,3110.8,141,0.00218006401039009,218,599,0.00926140668243734,926.1
"Rural North","Trinity",15870,246,0.0155009451795841,1550.1,23,0.00144927536231884,144.9,74,0.00466288594833018,466.3
"Southern California","Imperial",179639,18852,0.104943803962391,10494.4,608,0.00338456571234531,338.5,2451,0.0136440305278921,1364.4
"Southern California","Inyo",18731,866,0.0462335166301853,4623.4,80,0.00427099460786931,427.1,298,0.0159094549143132,1590.9
"Southern California","Mono",13273,179,0.0134860242597755,1348.6,16,0.00120545468243803,120.5,64,0.00482181872975213,482.2
"Southern California","Orange",3142277,31143,0.00991096583783034,991.1,1959,0.000623433261930759,62.3,8454,0.00269040571534591,269
"Southern California","Riverside",2431254,32268,0.0132721632540245,1327.2,1576,0.000648225154591005,64.8,6571,0.0027027204890974,270.3
"Southern California","San Bernardino",2170593,80173,0.0369359893817035,3693.6,2215,0.00102045846457627,102,9398,0.00432969239281616,433
"Southern California","San Diego",3297860,33517,0.0101632573850922,1016.3,2051,0.000621918456210997,62.2,8899,0.00269841654891354,269.8
"Southern California","San Luis Obispo",280251,6050,0.0215877909445461,2158.8,486,0.00173415973538007,173.4,1983,0.00707579990793967,707.6
"Southern California","Santa Barbara",442614,6151,0.0138969847316172,1389.7,313,0.00070716244854433,70.7,1390,0.0031404338769221,314
"Southern California","Ventura",825937,10068,0.0121897917153487,1219,615,0.000744608850311828,74.5,2648,0.0032060556676841,320.6
